702,"Beans - Kidney, Red Dry",,TRUE,45.75,,31,null,2016-01-27 02:03:37,2021-07-18 12:27:14,4,47
703,Taro Leaves,,TRUE,33.49,,17,null,2018-07-04 17:24:26,2021-04-06 05:42:37,10,99
704,Wine - Penfolds Koonuga Hill,,TRUE,43.36,,41,null,2020-11-18 10:54:06,2021-09-16 21:13:11,5,95
705,The Pop Shoppe - Black Cherry,,FALSE,35.19,,47,null,2020-08-15 12:25:36,2021-03-19 00:40:18,10,83
706,Sobe - Tropical Energy,,TRUE,26.64,,2,null,2017-02-05 00:00:10,2021-04-11 16:41:51,7,35
707,Bar Bran Honey Nut,,FALSE,7.25,,7,null,2016-08-05 21:10:22,2021-07-16 01:43:55,3,65
708,Fruit Mix - Light,,FALSE,34.7,,19,null,2021-05-08 14:42:14,2021-02-12 15:53:43,10,11
709,Pomegranates,,FALSE,14.92,,42,null,2018-09-15 02:19:13,2021-06-07 03:52:33,6,29
710,Kellogs Raisan Bran Bars,,FALSE,42.0,,23,null,2018-09-28 05:48:19,2021-10-16 05:32:46,7,65
711,"Onions - Dried, Chopped",,FALSE,35.62,,18,null,2013-10-13 01:54:55,2021-12-20 17:15:59,4,54
712,Pastry - Banana Tea Loaf,,FALSE,18.99,,22,null,2017-05-08 01:29:12,2021-02-14 08:04:09,5,39
713,"Soup - Knorr, Classic Can. Chili",,TRUE,33.32,,38,null,2015-01-24 19:04:04,2021-10-10 06:59:48,6,90
714,Wine - Sake,,TRUE,3.17,,4,null,2012-09-06 08:46:03,2021-01-26 12:47:51,2,66
715,"Vermacelli - Sprinkles, Assorted",,TRUE,45.14,,11,null,2013-04-21 17:53:15,2021-09-01 14:49:37,4,16
716,"Club Soda - Schweppes, 355 Ml",,FALSE,44.84,,37,null,2015-10-14 07:39:18,2021-05-06 13:38:01,9,7
717,Cup - 8oz Coffee Perforated,,FALSE,2.35,,20,null,2013-01-14 08:36:40,2021-06-08 10:34:32,9,42
718,Tomato - Plum With Basil,,FALSE,11.02,,43,null,2012-04-21 04:16:06,2021-07-25 20:59:46,1,19
719,Sauce - Chili,,FALSE,44.03,,1,null,2018-07-11 14:40:17,2021-08-26 19:56:58,1,67
720,Guinea Fowl,,FALSE,9.28,,24,null,2014-08-28 03:46:44,2021-10-25 04:00:12,8,12
721,Lentils - Green Le Puy,,FALSE,16.18,,20,null,2022-01-04 05:47:25,2021-12-20 09:14:05,1,42
722,Cheese - Pont Couvert,,FALSE,34.54,,43,null,2021-08-03 14:36:59,2021-11-18 18:49:21,10,19
723,Extract - Lemon,,TRUE,15.87,,41,null,2016-10-17 00:08:51,2022-01-06 13:01:06,2,75
724,"Shrimp - Baby, Cold Water",,TRUE,20.04,,42,null,2012-09-03 01:53:28,2021-04-21 03:02:41,2,61
725,Bay Leaf,,TRUE,19.83,,6,null,2015-06-26 04:59:01,2021-08-29 21:07:06,10,48
726,Beef - Tender Tips,,TRUE,25.99,,30,null,2017-04-11 11:38:46,2021-02-11 15:54:58,9,19
727,Steel Wool,,FALSE,20.87,,27,null,2021-03-12 22:52:42,2021-10-15 16:49:53,6,29
728,"Wine - White, Colubia Cresh",,TRUE,20.84,,47,null,2013-04-29 09:11:52,2021-12-07 02:31:14,10,69
729,Wine - Jaboulet Cotes Du Rhone,,FALSE,28.0,,44,null,2015-10-12 19:06:02,2021-12-01 01:45:05,9,9
730,"Veal - Leg, Provimi - 50 Lb Max",,FALSE,47.65,,47,null,2020-03-04 21:13:34,2021-06-13 21:06:25,7,62
731,Cookies - Englishbay Chochip,,TRUE,13.93,,46,null,2020-06-27 20:45:20,2021-10-14 06:36:33,1,91
732,V8 Splash Strawberry Kiwi,,TRUE,40.22,,2,null,2015-04-26 02:42:04,2021-08-18 18:29:14,2,56
733,Gelatine Leaves - Bulk,,FALSE,24.13,,31,null,2012-06-08 17:22:39,2021-02-20 09:50:31,9,31
734,Soup - Chicken And Wild Rice,,TRUE,38.87,,28,null,2012-03-04 17:32:42,2021-10-28 12:25:28,1,82
735,Pancetta,,FALSE,42.04,,47,null,2020-08-23 07:19:19,2021-12-14 18:05:29,7,7
736,Chocolate - Chips Compound,,FALSE,7.72,,40,null,2020-03-17 02:17:31,2021-07-13 19:27:37,10,37
737,"Tray - Foam, Square 4 - S",,FALSE,30.88,,29,null,2018-11-17 03:37:26,2021-03-31 19:27:54,8,76
738,Beef - Striploin Aa,,TRUE,27.82,,18,null,2014-12-26 20:03:14,2021-12-31 20:12:09,8,97
739,Soup - Campbells Pasta Fagioli,,TRUE,33.49,,30,null,2019-01-11 02:22:33,2021-05-05 21:45:16,2,14
740,Lid Tray - 12in Dome,,TRUE,21.31,,41,null,2013-06-13 22:15:16,2021-05-18 06:37:44,3,18
741,Creme De Menthe Green,,TRUE,9.46,,22,null,2021-04-12 23:05:44,2021-10-07 06:22:03,5,16
742,Bar Special K,,FALSE,38.83,,21,null,2018-03-08 03:27:37,2021-07-30 00:10:20,3,78
743,Coffee Cup 12oz 5342cd,,TRUE,30.53,,10,null,2016-09-26 09:54:07,2021-05-29 13:56:20,4,50
744,Cake - Night And Day Choclate,,TRUE,7.54,,43,null,2011-06-03 05:15:51,2021-08-03 14:44:49,4,38
745,"Crab - Blue, Frozen",,FALSE,35.31,,12,null,2014-01-13 00:42:58,2021-11-09 08:32:05,2,14
746,Cream - 35%,,TRUE,14.48,,27,null,2014-06-26 03:56:44,2021-09-15 12:09:30,6,58
747,Goat - Whole Cut,,FALSE,14.23,,9,null,2015-03-13 04:39:49,2021-02-24 04:44:33,4,39
748,Energy Drink Bawls,,FALSE,30.81,,46,null,2014-10-24 14:49:31,2021-10-12 10:07:49,5,6
749,Bread - Pumpernickel,,TRUE,37.49,,21,null,2016-07-21 07:02:49,2021-03-19 07:16:32,1,98
750,Veal - Knuckle,,FALSE,35.77,,4,null,2021-01-22 01:43:08,2021-07-31 18:33:29,10,66
751,Sauce - Caesar Dressing,,TRUE,10.98,,30,null,2017-09-21 14:07:36,2021-10-11 01:13:36,4,71
752,Kaffir Lime Leaves,,TRUE,49.84,,33,null,2019-02-10 19:53:18,2021-01-29 00:07:44,6,7
753,Coffee - French Vanilla Frothy,,TRUE,40.02,,25,null,2021-08-01 10:06:53,2021-02-23 20:25:39,3,43
754,Sauce - Ranch Dressing,,TRUE,21.77,,19,null,2017-02-06 17:05:52,2021-12-30 09:50:16,5,28
755,Knife Plastic - White,,TRUE,45.24,,10,null,2012-11-24 22:05:13,2022-01-20 01:09:33,1,34
756,Cheese - Goat,,FALSE,25.02,,5,null,2014-09-26 19:53:03,2021-01-29 18:23:19,3,20
757,Wine - Penfolds Koonuga Hill,,TRUE,20.9,,23,null,2016-04-28 11:50:51,2021-02-09 15:30:21,2,79
758,Cookies Cereal Nut,,FALSE,32.32,,49,null,2013-09-01 00:37:04,2021-07-08 10:57:52,10,53
759,Eel - Smoked,,FALSE,16.37,,41,null,2021-01-21 20:43:13,2021-05-30 21:38:52,10,30
760,Mushrooms - Honey,,TRUE,39.94,,7,null,2014-12-12 21:30:36,2021-07-17 23:22:27,10,47
761,Beer - True North Strong Ale,,TRUE,43.49,,44,null,2017-10-16 07:54:31,2021-04-07 07:28:36,6,95
762,Fuji Apples,,FALSE,2.42,,41,null,2017-12-26 10:13:40,2021-06-28 03:48:26,1,49
763,Pork - Bacon Cooked Slcd,,TRUE,27.67,,43,null,2013-04-29 21:24:23,2021-08-08 13:29:07,3,78
764,"Arctic Char - Fresh, Whole",,TRUE,43.25,,12,null,2014-05-08 10:50:06,2021-11-14 13:37:49,5,25
765,Crackers - Melba Toast,,FALSE,45.6,,35,null,2012-01-30 09:32:31,2021-02-09 16:19:02,9,86
766,"Wine - Red, Wolf Blass, Yellow",,FALSE,30.51,,21,null,2018-11-08 21:48:00,2021-12-09 19:29:29,1,96
767,Wine - Chateau Aqueria Tavel,,TRUE,16.85,,47,null,2020-10-30 07:31:51,2021-02-14 00:52:31,1,14
768,Wheat - Soft Kernal Of Wheat,,TRUE,15.69,,21,null,2013-02-09 11:57:11,2021-10-29 10:54:34,5,37
769,Muffin - Mix - Strawberry Rhubarb,,FALSE,7.11,,43,null,2020-10-21 10:38:52,2021-05-18 04:27:48,10,41
770,Puff Pastry - Sheets,,FALSE,25.3,,23,null,2019-07-04 14:16:58,2021-03-30 08:52:27,2,50
771,Urban Zen Drinks,,TRUE,4.38,,33,null,2017-07-17 23:55:01,2021-07-28 23:37:24,6,95
772,"Pail - 4l White, With Handle",,TRUE,25.28,,10,null,2015-01-15 12:17:22,2021-09-17 19:42:09,6,7
773,Coffee - Egg Nog Capuccino,,TRUE,37.53,,31,null,2019-01-10 23:01:43,2021-08-04 20:14:47,10,68
774,Isomalt,,TRUE,29.15,,23,null,2017-06-22 08:36:58,2021-10-30 10:55:11,2,45
775,Chinese Foods - Cantonese,,FALSE,3.56,,8,null,2012-05-30 16:00:11,2021-05-18 14:19:42,10,23
776,Coffee - Decaffeinato Coffee,,FALSE,2.43,,15,null,2013-08-30 15:01:30,2021-09-09 09:18:03,5,24
777,Pears - Bosc,,TRUE,5.47,,29,null,2012-10-17 00:23:50,2021-11-26 22:18:15,9,17
778,Longos - Grilled Veg Sandwiches,,TRUE,48.29,,25,null,2018-04-05 03:21:05,2021-08-18 15:54:07,3,88
779,Vinegar - Cider,,TRUE,22.59,,23,null,2013-02-14 23:07:00,2021-02-08 00:16:12,5,32
780,Squash - Acorn,,FALSE,22.34,,6,null,2012-10-31 22:27:40,2021-02-18 00:34:42,4,69
781,Cheese - Colby,,FALSE,40.04,,15,null,2011-07-07 16:10:41,2021-02-28 09:36:06,8,85
782,Hand Towel,,FALSE,21.15,,3,null,2016-03-24 00:25:39,2021-10-04 12:10:39,8,19
783,Wiberg Cure,,FALSE,38.68,,13,null,2019-11-13 20:53:37,2021-10-11 05:02:46,1,62
784,Sour Puss - Tangerine,,FALSE,34.03,,23,null,2013-11-05 09:25:19,2021-12-08 02:44:23,7,79
785,"Pasta - Fettuccine, Dry",,FALSE,23.55,,44,null,2014-09-11 16:04:23,2022-01-01 03:27:59,2,48
786,Compound - Strawberry,,TRUE,40.5,,2,null,2011-05-02 00:21:03,2021-09-05 22:28:17,4,89
787,Beer - Pilsner Urquell,,FALSE,2.75,,4,null,2020-02-22 03:22:24,2021-04-03 10:58:05,9,1
788,Coffee Guatemala Dark,,FALSE,27.0,,36,null,2019-07-19 18:07:36,2021-10-28 09:38:03,9,42
789,Wine - Rhine Riesling Wolf Blass,,TRUE,15.65,,7,null,2013-11-29 18:07:18,2021-03-20 09:45:59,4,80
790,Sauce - Cranberry,,TRUE,48.86,,6,null,2018-09-26 23:56:09,2021-03-07 04:09:19,9,48
791,Sloe Gin - Mcguinness,,TRUE,39.25,,43,null,2019-11-03 06:41:57,2021-10-01 06:38:55,4,11
792,Chips - Miss Vickies,,TRUE,29.44,,50,null,2013-09-18 02:05:39,2021-05-28 11:46:13,5,71
793,Bread Bowl Plain,,TRUE,45.94,,33,null,2017-10-13 15:55:16,2021-04-16 02:02:04,7,76
794,Salmon - Canned,,FALSE,36.67,,26,null,2018-10-20 16:15:01,2021-10-21 21:21:05,9,94
795,Halibut - Steaks,,TRUE,47.72,,19,null,2015-07-10 18:46:35,2021-09-18 18:16:38,10,20
796,Scallops - 10/20,,TRUE,37.78,,5,null,2018-06-03 01:52:12,2021-08-29 19:47:50,8,53
797,Food Colouring - Blue,,FALSE,25.6,,30,null,2017-08-21 06:23:59,2021-12-19 12:55:30,2,68
798,"C - Plus, Orange",,FALSE,16.2,,10,null,2012-03-11 02:29:47,2021-06-16 16:45:58,6,78
799,Ice Cream Bar - Oreo Cone,,TRUE,14.59,,13,null,2013-06-23 12:54:16,2021-04-28 21:36:25,5,26
800,Puree - Pear,,FALSE,42.08,,40,null,2011-05-27 04:46:08,2021-07-14 05:05:41,6,15
801,Garam Marsala,,FALSE,27.4,,11,null,2018-03-09 08:11:13,2021-06-29 01:07:54,7,52
802,Calaloo,,TRUE,29.82,,18,null,2012-05-01 10:20:22,2022-01-24 16:40:35,8,79
803,Wine - Segura Viudas Aria Brut,,FALSE,2.86,,27,null,2021-11-15 05:39:46,2021-06-09 16:22:43,3,25
804,Turkey Tenderloin Frozen,,FALSE,30.98,,16,null,2014-01-14 14:56:52,2021-08-11 06:51:36,2,84
805,"Cup - 3.5oz, Foam",,FALSE,43.13,,11,null,2020-05-31 16:01:44,2021-05-27 04:45:01,9,31
806,Oil - Sesame,,TRUE,14.27,,12,null,2012-03-31 02:56:18,2021-08-20 06:05:41,2,59
807,Pie Filling - Cherry,,FALSE,11.46,,22,null,2012-10-27 08:57:22,2021-10-15 22:50:12,10,72
808,"Doilies - 10, Paper",,TRUE,14.55,,42,null,2018-04-17 06:08:56,2021-07-18 22:31:01,3,91
809,Squid Ink,,TRUE,23.86,,44,null,2014-08-01 15:17:12,2021-03-10 21:18:13,8,99
810,"Pasta - Lasagna Noodle, Frozen",,TRUE,18.96,,31,null,2021-01-06 06:59:40,2021-02-01 09:25:36,6,28
811,"Pasta - Canelloni, Single Serve",,TRUE,30.78,,17,null,2017-09-14 17:23:30,2021-12-11 02:19:36,8,40
812,Table Cloth 53x53 White,,TRUE,33.69,,12,null,2015-11-17 15:20:28,2021-09-04 01:20:26,6,30
813,Curry Powder,,TRUE,33.31,,12,null,2013-07-02 11:19:30,2021-02-17 05:19:24,5,8
814,"Soup - Knorr, French Onion",,TRUE,8.57,,33,null,2021-01-04 01:46:38,2021-05-10 07:54:31,6,88
815,Wine - German Riesling,,TRUE,25.19,,26,null,2014-09-13 11:53:35,2021-03-09 02:29:58,6,39
816,Lid Tray - 12in Dome,,TRUE,40.4,,1,null,2016-04-14 08:50:39,2021-07-04 04:03:05,8,77
817,Chocolate - Sugar Free Semi Choc,,TRUE,45.16,,26,null,2016-02-16 13:14:46,2021-06-24 14:30:02,6,10
818,Wine - Vineland Estate Semi - Dry,,FALSE,35.14,,15,null,2011-08-04 05:59:09,2021-05-15 06:57:19,6,70
819,Appetizer - Asian Shrimp Roll,,FALSE,1.05,,5,null,2011-06-12 01:19:10,2021-04-25 18:28:50,4,79
820,Venison - Ground,,TRUE,11.71,,30,null,2014-01-30 22:01:16,2021-09-04 13:25:39,10,11
821,Lettuce - Iceberg,,TRUE,30.52,,13,null,2018-12-16 13:32:20,2021-07-20 12:01:12,10,77
822,Milk - Skim,,TRUE,19.73,,6,null,2021-01-09 05:45:57,2021-03-26 20:04:57,1,75
823,"Nut - Pistachio, Shelled",,TRUE,22.43,,50,null,2017-10-08 09:42:17,2021-06-16 16:49:29,3,77
824,"Ice - Clear, 300 Lb For Carving",,TRUE,6.54,,49,null,2019-11-12 15:37:52,2021-08-01 23:21:01,5,23
825,Cornstarch,,TRUE,27.4,,35,null,2013-09-05 17:33:00,2021-09-22 04:23:14,10,89
826,Chicken Breast Wing On,,FALSE,5.19,,31,null,2019-07-01 18:22:57,2021-03-27 23:38:09,1,26
827,Duck - Fat,,FALSE,9.18,,19,null,2020-06-03 14:53:41,2021-06-16 06:34:53,7,54
828,Creme De Menth - White,,TRUE,3.68,,8,null,2014-10-15 11:34:20,2021-10-03 19:55:22,6,41
829,Bagel - Everything,,TRUE,26.17,,34,null,2017-04-14 14:52:04,2021-12-26 08:29:23,10,25
830,"Lid - Translucent, 3.5 And 6 Oz",,FALSE,43.14,,8,null,2020-04-08 09:38:42,2021-08-26 15:44:39,7,76
831,Lotus Rootlets - Canned,,TRUE,47.05,,3,null,2014-01-08 11:18:00,2021-05-23 13:20:23,3,80
832,Hersey Shakes,,TRUE,45.87,,5,null,2014-12-26 20:48:05,2021-04-01 08:47:57,10,91
833,Glycerine,,TRUE,4.15,,8,null,2013-06-08 20:44:13,2021-01-26 21:25:52,3,57
834,"Cake Circle, Paprus",,TRUE,46.4,,38,null,2018-12-30 04:26:23,2021-07-05 14:41:08,10,73
835,Red Cod Fillets - 225g,,TRUE,7.98,,29,null,2020-07-03 09:18:12,2021-08-23 01:10:04,7,40
836,Rice - Sushi,,TRUE,18.62,,19,null,2015-07-05 13:12:18,2021-01-31 01:26:27,4,5
837,Sage - Ground,,FALSE,8.01,,19,null,2019-03-03 02:32:40,2021-03-27 07:46:33,5,3
838,Wiberg Cure,,FALSE,26.6,,19,null,2018-06-24 11:35:20,2021-05-09 19:16:15,5,69
839,Pumpkin - Seed,,FALSE,7.02,,8,null,2011-12-10 18:42:29,2021-08-25 00:21:48,10,9
840,"Pasta - Gnocchi, Potato",,FALSE,3.89,,3,null,2014-03-24 03:31:30,2021-10-28 15:36:18,6,78
841,Salami - Genova,,FALSE,16.51,,28,null,2012-08-31 11:31:46,2021-08-13 03:37:13,5,32
842,Cake - Cake Sheet Macaroon,,FALSE,27.76,,4,null,2014-01-07 02:48:23,2021-09-06 04:25:00,1,23
843,Calypso - Pineapple Passion,,FALSE,37.51,,29,null,2013-11-17 12:43:08,2021-07-29 22:38:18,9,66
844,Ice Cream - Turtles Stick Bar,,FALSE,36.72,,22,null,2011-02-16 06:46:10,2021-02-27 22:05:25,10,12
845,Bread - Petit Baguette,,TRUE,11.53,,26,null,2018-07-24 10:53:46,2021-10-01 21:24:27,10,72
846,Jolt Cola,,TRUE,15.98,,34,null,2021-03-01 14:30:15,2021-10-29 00:43:30,5,53
847,"Doilies - 7, Paper",,FALSE,7.8,,10,null,2019-12-18 17:35:08,2021-10-05 20:07:10,7,80
848,Bay Leaf Fresh,,FALSE,12.45,,22,null,2021-03-22 07:52:25,2021-05-31 08:45:36,10,74
849,Orange - Tangerine,,FALSE,33.48,,14,null,2019-11-15 12:04:00,2021-07-03 04:31:13,5,55
850,Bagelers - Cinn / Brown,,TRUE,28.4,,46,null,2016-12-16 15:16:01,2021-08-15 10:48:21,8,22
851,"Wine - Red, Black Opal Shiraz",,FALSE,9.39,,40,null,2011-02-14 16:17:42,2021-10-16 08:20:18,2,78
852,Radish - Pickled,,TRUE,49.61,,46,null,2012-10-12 21:24:06,2021-06-30 02:43:31,5,1
853,Jello - Assorted,,FALSE,32.95,,44,null,2018-04-30 21:31:00,2021-02-21 14:57:23,8,93
854,Flour - Fast / Rapid,,TRUE,44.18,,38,null,2015-09-16 14:56:50,2021-10-29 08:38:19,4,85
855,Cookie Dough - Peanut Butter,,TRUE,6.47,,36,null,2016-01-04 20:37:10,2021-08-13 19:46:04,8,78
856,Capers - Pickled,,TRUE,44.7,,38,null,2019-12-21 19:05:01,2022-01-05 05:56:08,3,28
857,Pepper - Pablano,,TRUE,35.68,,46,null,2011-05-22 22:59:10,2022-01-17 07:17:18,1,57
858,"Fish - Halibut, Cold Smoked",,FALSE,8.82,,8,null,2012-01-14 18:40:46,2021-10-17 05:51:07,7,79
859,"Artichokes - Knobless, White",,TRUE,40.05,,20,null,2016-07-10 07:53:02,2021-06-19 16:12:50,7,29
860,Mix - Cocktail Ice Cream,,TRUE,49.08,,27,null,2015-02-14 10:06:51,2021-02-23 18:02:45,5,75
861,"Cheese - Boursin, Garlic / Herbs",,FALSE,40.89,,11,null,2015-12-16 15:47:04,2021-04-23 11:12:52,6,95
862,Chicken - Wieners,,FALSE,8.23,,8,null,2016-09-08 12:16:02,2021-07-03 17:05:14,8,48
863,Longos - Lasagna Beef,,TRUE,17.0,,33,null,2016-11-24 13:14:56,2021-10-01 00:22:50,4,2
864,Foil - 4oz Custard Cup,,FALSE,33.28,,47,null,2018-08-23 22:05:42,2021-10-11 11:10:23,10,2
865,Table Cloth 62x120 Colour,,FALSE,37.56,,10,null,2013-10-22 14:05:24,2021-10-12 23:51:00,9,26
866,Chick Peas - Dried,,TRUE,22.85,,41,null,2017-09-08 19:15:30,2021-09-15 01:28:43,7,54
867,"Soup - Beef, Base Mix",,FALSE,7.09,,13,null,2016-09-30 13:18:00,2021-03-28 22:44:42,8,58
868,Irish Cream - Butterscotch,,FALSE,44.12,,48,null,2014-11-11 20:55:15,2021-04-15 18:34:48,9,39
869,Cheese - La Sauvagine,,TRUE,38.88,,48,null,2013-04-06 04:43:50,2021-01-25 05:04:09,8,26
870,Sour Puss - Tangerine,,FALSE,43.67,,39,null,2019-05-14 02:04:54,2021-03-18 02:16:39,8,92
871,Sauce - Ranch Dressing,,FALSE,42.88,,18,null,2015-04-07 13:57:05,2021-08-26 20:24:21,8,59
872,Cilantro / Coriander - Fresh,,FALSE,29.39,,37,null,2012-08-16 10:13:14,2021-11-03 23:52:37,1,61
873,Mini - Vol Au Vents,,FALSE,12.48,,12,null,2017-11-18 15:52:38,2021-09-29 19:25:09,4,41
874,Sour Puss - Tangerine,,TRUE,35.31,,4,null,2020-12-01 17:22:54,2021-07-24 14:13:41,6,54
875,Plaintain,,TRUE,44.07,,24,null,2020-09-10 11:41:12,2021-04-12 17:52:12,7,35
876,Chicken - White Meat With Tender,,FALSE,15.42,,20,null,2013-04-02 10:41:57,2022-01-22 05:22:55,3,79
877,Compound - Mocha,,FALSE,20.86,,44,null,2020-03-01 21:29:45,2021-05-18 20:52:56,8,10
878,"Cheese - Brie, Cups 125g",,FALSE,35.05,,5,null,2018-08-06 17:16:45,2021-10-08 00:01:37,8,82
879,Transfer Sheets,,FALSE,4.92,,22,null,2014-08-28 20:31:24,2021-10-02 06:25:36,8,98
880,Soup - French Onion,,FALSE,27.57,,40,null,2012-08-01 01:50:58,2021-02-26 00:32:27,8,30
881,Lobster - Canned Premium,,TRUE,32.89,,35,null,2017-04-18 13:03:14,2021-04-26 07:08:36,4,36
882,Wine - Ej Gallo Sierra Valley,,FALSE,29.07,,42,null,2011-04-11 00:26:58,2021-04-02 00:59:08,6,50
883,Spinach - Packaged,,FALSE,12.56,,3,null,2013-04-19 01:46:45,2021-09-11 11:28:13,5,79
884,"Veal - Inside, Choice",,TRUE,12.19,,29,null,2018-03-04 10:40:21,2021-04-10 19:34:55,7,78
885,"Pasta - Linguini, Dry",,FALSE,16.73,,11,null,2013-05-22 03:50:54,2021-11-24 15:46:43,10,88
886,"Wine - Red, Lurton Merlot De",,FALSE,29.23,,21,null,2014-05-31 11:42:24,2021-08-22 11:39:19,3,74
887,Lid Tray - 12in Dome,,TRUE,27.5,,32,null,2014-10-29 14:37:33,2022-01-13 18:14:55,4,98
888,Juice - Cranberry 284ml,,TRUE,38.57,,43,null,2016-01-29 19:35:27,2021-09-25 01:55:55,2,43
889,Wine - Chateau Timberlay,,FALSE,2.83,,27,null,2019-02-18 11:09:44,2021-10-16 22:48:35,2,61
890,Pan Grease,,TRUE,30.22,,2,null,2020-04-02 20:33:56,2021-08-28 14:06:56,1,37
891,Cut Wakame - Hanawakaba,,FALSE,49.37,,5,null,2015-06-04 14:53:21,2021-10-30 23:50:28,9,15
892,"Pasta - Cannelloni, Sheets, Fresh",,TRUE,21.19,,33,null,2018-03-07 03:57:26,2021-05-27 20:26:17,3,78
893,"Beef - Ox Tongue, Pickled",,TRUE,19.17,,23,null,2021-03-31 00:05:22,2021-11-19 09:59:57,1,12
894,"Cookies - Oreo, 4 Pack",,FALSE,9.6,,11,null,2020-06-26 14:50:39,2021-05-12 01:42:01,7,20
895,Rabbit - Saddles,,TRUE,4.44,,33,null,2016-12-11 01:13:07,2021-02-27 15:07:48,4,42
896,Snapple Raspberry Tea,,FALSE,33.73,,35,null,2020-03-04 12:02:23,2021-03-23 15:51:56,1,70
897,"Soup - Knorr, French Onion",,TRUE,36.36,,18,null,2017-01-01 08:49:53,2021-04-12 13:24:02,1,29
898,Wine - Champagne Brut Veuve,,TRUE,17.26,,42,null,2019-10-16 12:26:47,2021-04-25 22:11:47,2,66
899,Wine - German Riesling,,FALSE,29.04,,36,null,2021-03-23 10:00:31,2021-03-31 21:37:06,2,14
900,"Wine - Red, Gallo, Merlot",,FALSE,33.91,,9,null,2018-04-04 02:58:50,2021-11-10 19:30:15,1,30
901,Cheese - Le Cru Du Clocher,,TRUE,21.08,,10,null,2019-11-09 00:56:23,2021-03-21 21:58:02,10,78
902,Turnip - Wax,,TRUE,14.48,,8,null,2021-10-13 04:20:10,2021-04-19 10:49:32,5,93
903,Oil - Olive Bertolli,,FALSE,10.65,,22,null,2012-05-18 12:40:01,2021-07-11 12:27:50,10,82
904,Gatorade - Lemon Lime,,FALSE,40.02,,22,null,2017-01-02 12:07:27,2022-01-06 14:33:37,4,62
905,Cake Sheet Combo Party Pack,,TRUE,28.4,,6,null,2014-02-11 12:34:59,2021-09-08 16:42:02,4,88
906,Longos - Lasagna Beef,,TRUE,17.02,,31,null,2014-06-14 04:19:26,2021-07-14 15:12:27,5,99
907,"Lid - Translucent, 3.5 And 6 Oz",,FALSE,48.11,,3,null,2014-07-09 17:10:41,2021-03-08 07:02:39,7,23
908,Wine - Mondavi Coastal Private,,TRUE,46.1,,21,null,2011-06-29 13:51:12,2021-09-13 16:20:08,8,92
909,Salmon Atl.whole 8 - 10 Lb,,TRUE,44.78,,41,null,2016-08-04 23:36:55,2021-10-07 09:00:34,5,74
910,Wine - Sawmill Creek Autumn,,TRUE,1.61,,16,null,2021-03-22 15:55:30,2021-07-06 20:56:47,3,58
911,Bread Crumbs - Japanese Style,,FALSE,22.82,,27,null,2018-04-03 05:08:03,2021-12-11 07:59:43,2,74
912,Orange Roughy 4/6 Oz,,TRUE,5.86,,45,null,2017-04-18 20:14:13,2021-06-03 23:13:52,8,93
913,"Juice - Pineapple, 341 Ml",,TRUE,4.21,,35,null,2012-08-19 00:15:54,2021-02-18 00:38:05,3,36
914,Aspic - Clear,,TRUE,39.7,,41,null,2020-08-10 15:31:09,2021-02-11 03:25:04,8,33
915,Lamb Leg - Bone - In Nz,,FALSE,47.8,,23,null,2017-11-07 21:12:58,2021-03-15 04:54:10,4,72
916,Rappini - Andy Boy,,TRUE,35.54,,16,null,2016-02-18 21:03:43,2021-06-26 00:26:27,4,42
917,"Beans - Kidney, Red Dry",,TRUE,20.32,,20,null,2017-11-22 02:21:01,2021-07-08 12:10:22,6,83
918,Dill Weed - Dry,,FALSE,46.01,,32,null,2013-11-01 10:09:24,2021-09-16 18:58:32,3,93
919,Emulsifier,,TRUE,41.72,,34,null,2016-11-23 10:39:34,2021-07-07 17:50:48,10,39
920,Nantuket Peach Orange,,FALSE,20.33,,14,null,2016-08-30 10:44:17,2021-10-20 01:29:49,5,66
921,Beef - Striploin,,TRUE,4.32,,25,null,2019-02-25 01:42:50,2021-03-31 21:24:15,7,38
922,"Leeks - Baby, White",,TRUE,33.67,,23,null,2016-05-07 09:26:29,2021-09-02 17:09:42,8,100
923,"Beef - Tenderlion, Center Cut",,FALSE,9.54,,47,null,2011-02-17 14:37:14,2021-01-30 02:28:31,1,47
924,"Pineapple - Canned, Rings",,TRUE,38.47,,35,null,2020-11-27 04:56:22,2021-08-14 19:55:22,1,29
925,Wine - Cotes Du Rhone Parallele,,FALSE,13.77,,2,null,2021-01-15 22:39:34,2021-08-12 06:42:45,5,70
926,Sauce - Oyster,,TRUE,22.93,,31,null,2018-04-06 20:45:47,2022-01-01 01:32:22,6,91
927,Lettuce - Iceberg,,FALSE,41.91,,33,null,2014-03-19 20:50:02,2021-10-15 17:55:40,6,50
928,Soup - Campbells Tomato Ravioli,,TRUE,6.2,,36,null,2020-09-09 15:36:04,2021-05-12 23:49:39,1,79
929,Goat - Whole Cut,,TRUE,49.77,,12,null,2013-04-16 02:20:31,2021-07-16 14:36:58,4,79
930,Bread - Dark Rye,,FALSE,35.3,,44,null,2017-12-13 16:56:51,2021-07-28 06:26:26,7,59
931,Rye Special Old,,FALSE,1.51,,17,null,2021-01-19 18:57:55,2022-01-06 11:04:46,8,86
932,Chicken Breast Halal,,TRUE,8.66,,23,null,2020-02-06 05:46:11,2021-09-02 08:03:49,1,86
933,Beer - Upper Canada Lager,,FALSE,47.79,,40,null,2011-02-05 18:32:39,2021-09-17 16:44:22,4,36
